DateTime,Junction,Vehicles,ID,timestamp,latitude,longitude,temperature,weather_description,wind_speed,humidity,precipitation,visibility,pressure
10-12-2015 22:00,1,23,20151210221,09-02-2023 22:00,40.7128,-74.006,28,cloudy,3.275818272,67,1.564238905,5620,996
10-12-2015 23:00,1,22,20151210231,09-02-2023 23:00,40.7128,-74.006,14,clear sky,9.74583874,87,3.668352924,5450,1049
11-12-2015 00:00,1,17,20151211001,10-02-2023 00:00,40.7128,-74.006,26,partly cloudy,7.114147904,83,0.719631221,9974,1044
11-12-2015 01:00,1,19,20151211011,10-02-2023 01:00,40.7128,-74.006,5,cloudy,5.615698032,35,0.691641266,5813,1025
11-12-2015 02:00,1,16,20151211021,10-02-2023 02:00,40.7128,-74.006,22,clear sky,0.095736474,33,3.71058978,6704,1018
11-12-2015 03:00,1,14,20151211031,10-02-2023 03:00,40.7128,-74.006,-6,cloudy,3.515985721,40,4.01233557,11263,993
11-12-2015 04:00,1,13,20151211041,10-02-2023 04:00,40.7128,-74.006,6,snow,6.22853693,52,3.614031594,10405,1023
11-12-2015 05:00,1,10,20151211051,10-02-2023 05:00,40.7128,-74.006,27,thunderstorms,9.936183852,53,2.297024966,14824,983
11-12-2015 06:00,1,11,20151211061,10-02-2023 06:00,40.7128,-74.006,18,partly cloudy,0.779026157,51,2.483250296,8094,1037
11-12-2015 07:00,1,13,20151211071,10-02-2023 07:00,40.7128,-74.006,-6,cloudy,8.618209454,88,1.613211941,10798,996
11-12-2015 08:00,1,12,20151211081,10-02-2023 08:00,40.7128,-74.006,0,partly cloudy,5.694183236,51,2.733329318,7079,996
11-12-2015 09:00,1,15,20151211091,10-02-2023 09:00,40.7128,-74.006,16,snow,9.520073222,38,1.267011489,8517,992
11-12-2015 10:00,1,26,20151211101,10-02-2023 10:00,40.7128,-74.006,23,rain,9.874862397,59,2.852679427,8111,1010
11-12-2015 11:00,1,33,20151211111,10-02-2023 11:00,40.7128,-74.006,26,rain,4.802862079,70,4.65279362,13560,1004
11-12-2015 12:00,1,31,20151211121,10-02-2023 12:00,40.7128,-74.006,-7,rain,2.165909303,53,4.217972472,10453,981
11-12-2015 13:00,1,26,20151211131,10-02-2023 13:00,40.7128,-74.006,-2,cloudy,1.255812484,61,0.581873812,13133,1040
11-12-2015 14:00,1,30,20151211141,10-02-2023 14:00,40.7128,-74.006,7,thunderstorms,7.7196782,87,3.787011932,9296,1037
11-12-2015 15:00,1,28,20151211151,10-02-2023 15:00,40.7128,-74.006,15,clear sky,5.702261593,67,1.906506173,5585,1019
11-12-2015 16:00,1,29,20151211161,10-02-2023 16:00,40.7128,-74.006,13,clear sky,7.96428604,77,2.608281849,7606,1022
11-12-2015 17:00,1,23,20151211171,10-02-2023 17:00,40.7128,-74.006,0,partly cloudy,1.936719483,82,0.502398936,11084,993
11-12-2015 18:00,1,29,20151211181,10-02-2023 18:00,40.7128,-74.006,-5,cloudy,4.380105375,36,1.09683046,14703,1025
11-12-2015 19:00,1,26,20151211191,10-02-2023 19:00,40.7128,-74.006,-6,partly cloudy,3.859172885,61,1.522953546,11783,1018
11-12-2015 20:00,1,29,20151211201,10-02-2023 20:00,40.7128,-74.006,2,rain,0.009054989,77,0.137044962,8154,985
11-12-2015 21:00,1,24,20151211211,10-02-2023 21:00,40.7128,-74.006,7,snow,7.863328613,65,3.559062275,8516,1026
11-12-2015 22:00,1,22,20151211221,10-02-2023 22:00,40.7128,-74.006,24,clear sky,3.844069142,32,3.039102315,8121,987
11-12-2015 23:00,1,23,20151211231,10-02-2023 23:00,40.7128,-74.006,2,cloudy,9.362441625,40,3.13195038,11218,989
12-12-2015 00:00,1,23,20151212001,11-02-2023 00:00,40.7128,-74.006,-9,rain,5.322076979,87,2.602684167,9110,1044
12-12-2015 01:00,1,16,20151212011,11-02-2023 01:00,40.7128,-74.006,5,rain,3.70573177,30,2.913684011,8133,1011
12-12-2015 02:00,1,12,20151212021,11-02-2023 02:00,40.7128,-74.006,-6,thunderstorms,8.573977077,46,1.703853242,14342,1030
12-12-2015 03:00,1,14,20151212031,11-02-2023 03:00,40.7128,-74.006,18,clear sky,6.20604537,84,3.040482121,13579,1019
12-12-2015 04:00,1,13,20151212041,11-02-2023 04:00,40.7128,-74.006,-1,thunderstorms,1.409823254,63,3.672824379,6202,1042
12-12-2015 05:00,1,11,20151212051,11-02-2023 05:00,40.7128,-74.006,-10,partly cloudy,5.368892646,81,1.421066063,13145,1031
12-12-2015 06:00,1,7,20151212061,11-02-2023 06:00,40.7128,-74.006,11,snow,0.145648539,75,3.634876284,12006,1031
12-12-2015 07:00,1,10,20151212071,11-02-2023 07:00,40.7128,-74.006,17,clear sky,1.524913695,81,2.742543938,13388,1007
12-12-2015 08:00,1,12,20151212081,11-02-2023 08:00,40.7128,-74.006,-3,rain,8.077678205,63,0.308588796,9702,1015
12-12-2015 09:00,1,16,20151212091,11-02-2023 09:00,40.7128,-74.006,24,rain,4.805788206,56,2.647581477,14675,1035
12-12-2015 10:00,1,20,20151212101,11-02-2023 10:00,40.7128,-74.006,21,thunderstorms,0.888230396,51,2.84876905,8091,1006
12-12-2015 11:00,1,15,20151212111,11-02-2023 11:00,40.7128,-74.006,-1,rain,1.861626165,49,2.294886515,5033,989
12-12-2015 12:00,1,19,20151212121,11-02-2023 12:00,40.7128,-74.006,0,rain,7.990916519,84,2.82679232,13399,1010
12-12-2015 13:00,1,16,20151212131,11-02-2023 13:00,40.7128,-74.006,-4,thunderstorms,9.445880076,69,1.100359848,12966,1049
12-12-2015 14:00,1,14,20151212141,11-02-2023 14:00,40.7128,-74.006,-10,snow,6.536030137,51,4.541593436,6894,991
12-12-2015 15:00,1,14,20151212151,11-02-2023 15:00,40.7128,-74.006,25,snow,4.57736557,55,0.794345548,5895,993
12-12-2015 16:00,1,15,20151212161,11-02-2023 16:00,40.7128,-74.006,25,clear sky,9.901524489,82,3.034374569,12231,1021
12-12-2015 17:00,1,17,20151212171,11-02-2023 17:00,40.7128,-74.006,29,snow,6.986537898,84,0.822126363,10911,1007
12-12-2015 18:00,1,18,20151212181,11-02-2023 18:00,40.7128,-74.006,20,rain,0.25718385,72,0.880624968,6110,992
12-12-2015 19:00,1,17,20151212191,11-02-2023 19:00,40.7128,-74.006,15,cloudy,5.908821177,74,2.601017858,12348,999
12-12-2015 20:00,1,15,20151212201,11-02-2023 20:00,40.7128,-74.006,-6,cloudy,2.332578912,56,4.543910721,9527,995
12-12-2015 21:00,1,18,20151212211,11-02-2023 21:00,40.7128,-74.006,20,partly cloudy,3.706452068,56,1.751094704,5952,1000
12-12-2015 22:00,1,16,20151212221,11-02-2023 22:00,40.7128,-74.006,26,clear sky,6.86261534,73,2.793494172,8488,1015
12-12-2015 23:00,1,19,20151212231,11-02-2023 23:00,40.7128,-74.006,12,snow,9.669343799,35,0.45613719,8574,1011
13-12-2015 00:00,1,16,20151213001,12-02-2023 00:00,40.7128,-74.006,19,partly cloudy,1.024938945,63,4.277913754,8480,1003
13-12-2015 01:00,1,15,20151213011,12-02-2023 01:00,40.7128,-74.006,12,partly cloudy,0.938648459,61,4.164504975,10897,1011
13-12-2015 02:00,1,9,20151213021,12-02-2023 02:00,40.7128,-74.006,31,clear sky,2.904772271,34,4.899022855,12782,986
13-12-2015 03:00,1,12,20151213031,12-02-2023 03:00,40.7128,-74.006,21,cloudy,7.195760147,61,4.666065496,11350,990
13-12-2015 04:00,1,8,20151213041,12-02-2023 04:00,40.7128,-74.006,18,partly cloudy,5.020661553,34,2.849515965,5281,1032
13-12-2015 05:00,1,9,20151213051,12-02-2023 05:00,40.7128,-74.006,-6,snow,0.796143251,89,0.556013901,12609,1035
13-12-2015 06:00,1,9,20151213061,12-02-2023 06:00,40.7128,-74.006,3,thunderstorms,8.627803403,56,1.942454323,7208,986
13-12-2015 07:00,1,11,20151213071,12-02-2023 07:00,40.7128,-74.006,13,thunderstorms,3.942007883,87,2.81325761,14467,1025
13-12-2015 08:00,1,14,20151213081,12-02-2023 08:00,40.7128,-74.006,-8,clear sky,3.277118816,56,0.185475871,9775,1031
13-12-2015 09:00,1,13,20151213091,12-02-2023 09:00,40.7128,-74.006,15,clear sky,8.324944708,76,0.507268099,13035,1029
13-12-2015 10:00,1,15,20151213101,12-02-2023 10:00,40.7128,-74.006,-9,clear sky,6.583366524,45,2.038357615,9410,1020
13-12-2015 11:00,1,16,20151213111,12-02-2023 11:00,40.7128,-74.006,24,rain,8.129172334,38,4.650812073,13852,1047
13-12-2015 12:00,1,15,20151213121,12-02-2023 12:00,40.7128,-74.006,13,partly cloudy,7.866588161,33,3.934049692,13465,1046
13-12-2015 13:00,1,18,20151213131,12-02-2023 13:00,40.7128,-74.006,8,clear sky,7.134812688,74,1.312779376,13519,1026
13-12-2015 14:00,1,15,20151213141,12-02-2023 14:00,40.7128,-74.006,23,cloudy,0.959506244,75,4.264797393,9340,1000
13-12-2015 15:00,1,17,20151213151,12-02-2023 15:00,40.7128,-74.006,17,cloudy,2.139679358,33,1.433662941,11780,1016
13-12-2015 16:00,1,16,20151213161,12-02-2023 16:00,40.7128,-74.006,-9,rain,9.245207823,31,2.98251598,7736,1006
13-12-2015 17:00,1,16,20151213171,12-02-2023 17:00,40.7128,-74.006,27,partly cloudy,8.145215256,44,4.982215984,12870,999
13-12-2015 18:00,1,16,20151213181,12-02-2023 18:00,40.7128,-74.006,29,rain,1.345229485,59,0.933182408,8027,989
13-12-2015 19:00,1,20,20151213191,12-02-2023 19:00,40.7128,-74.006,-8,thunderstorms,9.169195744,85,1.162512669,8128,1017
13-12-2015 20:00,1,19,20151213201,12-02-2023 20:00,40.7128,-74.006,5,snow,3.634735858,73,4.994313074,9765,1040
13-12-2015 21:00,1,17,20151213211,12-02-2023 21:00,40.7128,-74.006,23,thunderstorms,6.23177413,33,4.708080957,10741,1003
13-12-2015 22:00,1,21,20151213221,12-02-2023 22:00,40.7128,-74.006,9,snow,0.810955869,59,2.1333243,8792,1015
13-12-2015 23:00,1,18,20151213231,12-02-2023 23:00,40.7128,-74.006,2,snow,0.164330355,66,3.927959897,14200,985
14-12-2015 00:00,1,16,20151214001,13-02-2023 00:00,40.7128,-74.006,-9,partly cloudy,0.12376558,73,3.138910015,9076,1043
14-12-2015 01:00,1,16,20151214011,13-02-2023 01:00,40.7128,-74.006,-7,thunderstorms,9.658918164,44,1.844731812,7095,1041
14-12-2015 02:00,1,9,20151214021,13-02-2023 02:00,40.7128,-74.006,-5,partly cloudy,8.359585674,66,1.833813668,11382,1041
14-12-2015 03:00,1,12,20151214031,13-02-2023 03:00,40.7128,-74.006,27,clear sky,0.882698705,55,0.362624145,10367,1010
14-12-2015 04:00,1,12,20151214041,13-02-2023 04:00,40.7128,-74.006,34,cloudy,2.950839904,67,0.266902045,9422,998
14-12-2015 05:00,1,12,20151214051,13-02-2023 05:00,40.7128,-74.006,29,clear sky,9.777119636,69,4.898010178,11408,1044
14-12-2015 06:00,1,9,20151214061,13-02-2023 06:00,40.7128,-74.006,0,cloudy,8.565928211,57,0.127825687,10815,1043
14-12-2015 07:00,1,13,20151214071,13-02-2023 07:00,40.7128,-74.006,-10,thunderstorms,9.907867289,84,2.871969461,7225,986
14-12-2015 08:00,1,16,20151214081,13-02-2023 08:00,40.7128,-74.006,-10,snow,3.387492173,46,1.575464464,10769,1047
14-12-2015 09:00,1,18,20151214091,13-02-2023 09:00,40.7128,-74.006,-3,cloudy,8.145808523,77,2.13447012,13144,1036
14-12-2015 10:00,1,31,20151214101,13-02-2023 10:00,40.7128,-74.006,-4,partly cloudy,0.819082186,36,2.090641337,10586,1046
14-12-2015 11:00,1,37,20151214111,13-02-2023 11:00,40.7128,-74.006,26,clear sky,3.272198834,57,1.880887153,14143,1023
14-12-2015 12:00,1,31,20151214121,13-02-2023 12:00,40.7128,-74.006,13,thunderstorms,3.783356699,63,4.667641946,11688,1001
14-12-2015 13:00,1,30,20151214131,13-02-2023 13:00,40.7128,-74.006,4,cloudy,0.955051413,37,1.35364981,5988,986
14-12-2015 14:00,1,31,20151214141,13-02-2023 14:00,40.7128,-74.006,-2,thunderstorms,3.066597177,67,0.856620399,12364,1010
14-12-2015 15:00,1,32,20151214151,13-02-2023 15:00,40.7128,-74.006,15,snow,2.422782753,83,0.344296095,11321,999
14-12-2015 16:00,1,27,20151214161,13-02-2023 16:00,40.7128,-74.006,3,thunderstorms,3.801850076,81,1.829300818,14240,985
14-12-2015 17:00,1,26,20151214171,13-02-2023 17:00,40.7128,-74.006,14,snow,9.668879976,49,0.748115378,10585,1035
14-12-2015 18:00,1,31,20151214181,13-02-2023 18:00,40.7128,-74.006,30,snow,7.81049549,65,4.184601242,13028,982
14-12-2015 19:00,1,32,20151214191,13-02-2023 19:00,40.7128,-74.006,8,rain,4.608288879,42,3.214669221,14852,991
14-12-2015 20:00,1,30,20151214201,13-02-2023 20:00,40.7128,-74.006,19,rain,2.246025431,40,3.569769914,10592,1048
14-12-2015 21:00,1,30,20151214211,13-02-2023 21:00,40.7128,-74.006,2,thunderstorms,7.880413672,61,2.688053148,8059,989
14-12-2015 22:00,1,25,20151214221,13-02-2023 22:00,40.7128,-74.006,7,cloudy,9.279495486,47,3.550776082,14668,980
14-12-2015 23:00,1,24,20151214231,13-02-2023 23:00,40.7128,-74.006,-4,rain,2.947779755,50,4.215106689,8838,1005
15-12-2015 00:00,1,20,20151215001,14-02-2023 00:00,40.7128,-74.006,6,thunderstorms,5.198080284,49,1.987045913,13139,1003
15-12-2015 01:00,1,17,20151215011,14-02-2023 01:00,40.7128,-74.006,17,partly cloudy,7.801252568,56,1.591025681,9647,1003
15-12-2015 02:00,1,13,20151215021,14-02-2023 02:00,40.7128,-74.006,10,snow,7.441464683,39,1.302631063,13325,998
15-12-2015 03:00,1,16,20151215031,14-02-2023 03:00,40.7128,-74.006,0,snow,1.378966955,83,1.919351214,6524,987
15-12-2015 04:00,1,12,20151215041,14-02-2023 04:00,40.7128,-74.006,3,rain,4.702166857,36,4.806685353,14639,1035
15-12-2015 05:00,1,13,20151215051,14-02-2023 05:00,40.7128,-74.006,-2,snow,2.655897673,37,2.551836637,11696,1022
15-12-2015 06:00,1,12,20151215061,14-02-2023 06:00,40.7128,-74.006,20,cloudy,4.26148976,73,0.814618628,9425,1034
15-12-2015 07:00,1,16,20151215071,14-02-2023 07:00,40.7128,-74.006,20,cloudy,0.467581245,57,2.297611041,10163,988
15-12-2015 08:00,1,13,20151215081,14-02-2023 08:00,40.7128,-74.006,9,thunderstorms,8.368131753,59,0.153971264,13695,1010
15-12-2015 09:00,1,18,20151215091,14-02-2023 09:00,40.7128,-74.006,14,rain,5.76431774,75,3.881501216,5982,1048
15-12-2015 10:00,1,21,20151215101,14-02-2023 10:00,40.7128,-74.006,33,thunderstorms,6.25170208,76,4.5591235,13110,989
15-12-2015 11:00,1,47,20151215111,14-02-2023 11:00,40.7128,-74.006,-6,rain,6.35541617,85,0.588102935,7596,1030
15-12-2015 12:00,1,42,20151215121,14-02-2023 12:00,40.7128,-74.006,20,partly cloudy,3.167727882,34,0.84581028,11339,1033
15-12-2015 13:00,1,30,20151215131,14-02-2023 13:00,40.7128,-74.006,16,thunderstorms,2.8502414,51,3.337096051,5882,1021
15-12-2015 14:00,1,34,20151215141,14-02-2023 14:00,40.7128,-74.006,-9,cloudy,5.217218085,30,4.459775763,11288,1015
15-12-2015 15:00,1,31,20151215151,14-02-2023 15:00,40.7128,-74.006,19,cloudy,4.467051194,53,2.477445527,10817,1049
15-12-2015 16:00,1,30,20151215161,14-02-2023 16:00,40.7128,-74.006,-6,clear sky,7.062655064,51,2.634453133,11990,1043
15-12-2015 17:00,1,29,20151215171,14-02-2023 17:00,40.7128,-74.006,32,partly cloudy,0.426293913,57,4.511048223,13194,1029
15-12-2015 18:00,1,33,20151215181,14-02-2023 18:00,40.7128,-74.006,-2,clear sky,1.584057518,35,3.10544809,7057,988
15-12-2015 19:00,1,31,20151215191,14-02-2023 19:00,40.7128,-74.006,0,clear sky,6.385097047,30,2.974058902,6390,1021
15-12-2015 20:00,1,30,20151215201,14-02-2023 20:00,40.7128,-74.006,23,snow,6.669298663,50,3.697852171,14823,1000
15-12-2015 21:00,1,32,20151215211,14-02-2023 21:00,40.7128,-74.006,14,thunderstorms,7.080889495,84,1.412669552,6048,988
15-12-2015 22:00,1,30,20151215221,14-02-2023 22:00,40.7128,-74.006,31,cloudy,2.046026096,81,4.519355983,14416,997
15-12-2015 23:00,1,25,20151215231,14-02-2023 23:00,40.7128,-74.006,21,clear sky,3.42106493,80,2.247305697,12572,1022
16-12-2015 00:00,1,25,20151216001,15-02-2023 00:00,40.7128,-74.006,5,snow,7.991754993,33,1.393401554,13363,981
16-12-2015 01:00,1,22,20151216011,15-02-2023 01:00,40.7128,-74.006,19,rain,3.087913448,72,3.226000202,6903,1033
16-12-2015 02:00,1,19,20151216021,15-02-2023 02:00,40.7128,-74.006,28,clear sky,7.932704562,85,1.362248474,8135,1006
16-12-2015 03:00,1,18,20151216031,15-02-2023 03:00,40.7128,-74.006,1,snow,9.539289373,37,1.44407446,9141,1003
16-12-2015 04:00,1,15,20151216041,15-02-2023 04:00,40.7128,-74.006,-9,snow,3.142431011,79,0.195090035,7989,1027
16-12-2015 05:00,1,14,20151216051,15-02-2023 05:00,40.7128,-74.006,17,cloudy,5.477757592,81,3.416660679,13366,1038
16-12-2015 06:00,1,14,20151216061,15-02-2023 06:00,40.7128,-74.006,-9,thunderstorms,4.236992795,57,2.885804633,14369,991
16-12-2015 07:00,1,14,20151216071,15-02-2023 07:00,40.7128,-74.006,14,clear sky,2.92008436,58,0.081290508,12946,1011
16-12-2015 08:00,1,17,20151216081,15-02-2023 08:00,40.7128,-74.006,-7,cloudy,4.224785597,65,4.832507421,9557,1036
16-12-2015 09:00,1,25,20151216091,15-02-2023 09:00,40.7128,-74.006,-4,snow,7.110268694,52,2.90987151,12027,1040
16-12-2015 10:00,1,39,20151216101,15-02-2023 10:00,40.7128,-74.006,-1,clear sky,9.273038225,39,2.90978218,9900,1022
16-12-2015 11:00,1,36,20151216111,15-02-2023 11:00,40.7128,-74.006,-3,snow,8.992091207,69,4.368905427,13561,997
16-12-2015 12:00,1,35,20151216121,15-02-2023 12:00,40.7128,-74.006,-4,rain,0.009711504,57,0.588815691,13179,1040
16-12-2015 13:00,1,30,20151216131,15-02-2023 13:00,40.7128,-74.006,27,snow,4.346587948,75,2.106893706,7604,1032
16-12-2015 14:00,1,38,20151216141,15-02-2023 14:00,40.7128,-74.006,28,thunderstorms,0.550257553,58,4.88108436,8332,980
16-12-2015 15:00,1,30,20151216151,15-02-2023 15:00,40.7128,-74.006,-7,clear sky,7.23882775,30,0.89724074,11525,1012
16-12-2015 16:00,1,29,20151216161,15-02-2023 16:00,40.7128,-74.006,33,clear sky,5.118048226,30,2.20649336,10307,1005
16-12-2015 17:00,1,29,20151216171,15-02-2023 17:00,40.7128,-74.006,13,snow,6.897469953,55,1.32512993,5572,1038
16-12-2015 18:00,1,31,20151216181,15-02-2023 18:00,40.7128,-74.006,6,thunderstorms,0.376274839,46,1.031597018,7776,1000
16-12-2015 19:00,1,33,20151216191,15-02-2023 19:00,40.7128,-74.006,7,thunderstorms,8.298908,40,4.102719735,10655,1033
16-12-2015 20:00,1,33,20151216201,15-02-2023 20:00,40.7128,-74.006,5,cloudy,9.65987159,34,1.207018306,9747,1032
16-12-2015 21:00,1,28,20151216211,15-02-2023 21:00,40.7128,-74.006,5,snow,4.591641943,49,0.998637667,9127,1004
16-12-2015 22:00,1,34,20151216221,15-02-2023 22:00,40.7128,-74.006,-5,partly cloudy,5.215380592,49,1.31117439,9693,1017
16-12-2015 23:00,1,24,20151216231,15-02-2023 23:00,40.7128,-74.006,8,rain,0.343551009,52,0.814354497,14740,994
17-12-2015 00:00,1,26,20151217001,16-02-2023 00:00,40.7128,-74.006,5,thunderstorms,4.225206846,47,4.420020439,11602,999
17-12-2015 01:00,1,20,20151217011,16-02-2023 01:00,40.7128,-74.006,-9,clear sky,0.041041726,42,2.127118096,13025,1040
17-12-2015 02:00,1,16,20151217021,16-02-2023 02:00,40.7128,-74.006,20,snow,8.503854607,64,2.172780239,5330,1041
17-12-2015 03:00,1,17,20151217031,16-02-2023 03:00,40.7128,-74.006,20,thunderstorms,0.843366755,83,4.748985625,5891,1037
17-12-2015 04:00,1,14,20151217041,16-02-2023 04:00,40.7128,-74.006,32,cloudy,8.057884641,35,4.36716494,8719,1032
17-12-2015 05:00,1,12,20151217051,16-02-2023 05:00,40.7128,-74.006,-3,thunderstorms,8.462652814,81,1.165250381,10760,1045
17-12-2015 06:00,1,11,20151217061,16-02-2023 06:00,40.7128,-74.006,-6,clear sky,9.369247166,50,0.492134423,5095,1016
17-12-2015 07:00,1,16,20151217071,16-02-2023 07:00,40.7128,-74.006,-7,clear sky,7.251014606,48,1.294080628,13001,1019
17-12-2015 08:00,1,15,20151217081,16-02-2023 08:00,40.7128,-74.006,4,cloudy,0.40867009,54,4.487388003,12491,1036
17-12-2015 09:00,1,20,20151217091,16-02-2023 09:00,40.7128,-74.006,19,cloudy,7.361042494,33,1.059964833,5813,1036
17-12-2015 10:00,1,31,20151217101,16-02-2023 10:00,40.7128,-74.006,22,rain,5.672799595,65,1.630031435,5071,1015
17-12-2015 11:00,1,37,20151217111,16-02-2023 11:00,40.7128,-74.006,23,snow,8.952842115,33,1.579234726,11257,1042
17-12-2015 12:00,1,38,20151217121,16-02-2023 12:00,40.7128,-74.006,13,partly cloudy,8.733502706,50,4.042670817,5824,1032
17-12-2015 13:00,1,29,20151217131,16-02-2023 13:00,40.7128,-74.006,-10,snow,3.505114166,36,1.182250943,10985,1038
17-12-2015 14:00,1,32,20151217141,16-02-2023 14:00,40.7128,-74.006,3,thunderstorms,0.00650939,78,2.103324663,10461,1044
17-12-2015 15:00,1,34,20151217151,16-02-2023 15:00,40.7128,-74.006,7,thunderstorms,3.842536369,71,3.142295541,9172,1028
17-12-2015 16:00,1,33,20151217161,16-02-2023 16:00,40.7128,-74.006,10,rain,7.847505812,60,0.025816294,9106,996
17-12-2015 17:00,1,26,20151217171,16-02-2023 17:00,40.7128,-74.006,20,thunderstorms,7.499939887,62,3.130416413,5547,1018
17-12-2015 18:00,1,31,20151217181,16-02-2023 18:00,40.7128,-74.006,-10,rain,4.992323486,32,0.427696113,9378,1033
17-12-2015 19:00,1,35,20151217191,16-02-2023 19:00,40.7128,-74.006,22,snow,5.012066174,30,3.749230615,7322,1032
17-12-2015 20:00,1,30,20151217201,16-02-2023 20:00,40.7128,-74.006,11,snow,9.138794913,71,3.684848942,11249,994
17-12-2015 21:00,1,33,20151217211,16-02-2023 21:00,40.7128,-74.006,16,thunderstorms,0.397401111,54,3.662665303,9722,997
17-12-2015 22:00,1,31,20151217221,16-02-2023 22:00,40.7128,-74.006,-4,partly cloudy,7.928957502,38,3.769074407,12276,997
17-12-2015 23:00,1,26,20151217231,16-02-2023 23:00,40.7128,-74.006,-8,rain,2.313920675,59,3.915048225,9497,1013
18-12-2015 00:00,1,24,20151218001,17-02-2023 00:00,40.7128,-74.006,20,clear sky,9.672406816,87,4.553348727,6016,1020
18-12-2015 01:00,1,20,20151218011,17-02-2023 01:00,40.7128,-74.006,16,partly cloudy,6.672147583,34,1.755618416,7201,1020
18-12-2015 02:00,1,17,20151218021,17-02-2023 02:00,40.7128,-74.006,-3,rain,0.558082603,68,0.080687974,8557,995
18-12-2015 03:00,1,13,20151218031,17-02-2023 03:00,40.7128,-74.006,10,cloudy,7.053638022,88,4.683272185,8197,1043
18-12-2015 04:00,1,16,20151218041,17-02-2023 04:00,40.7128,-74.006,11,rain,2.221987194,86,4.471613037,6019,1047
18-12-2015 05:00,1,15,20151218051,17-02-2023 05:00,40.7128,-74.006,-5,partly cloudy,6.430250944,89,1.508496457,8788,996
18-12-2015 06:00,1,13,20151218061,17-02-2023 06:00,40.7128,-74.006,-7,thunderstorms,5.039568933,67,0.956259375,10111,1042
18-12-2015 07:00,1,15,20151218071,17-02-2023 07:00,40.7128,-74.006,34,thunderstorms,5.858212855,74,4.966530373,10865,1049
18-12-2015 08:00,1,16,20151218081,17-02-2023 08:00,40.7128,-74.006,-2,cloudy,4.117001354,85,4.642833529,13075,988
18-12-2015 09:00,1,22,20151218091,17-02-2023 09:00,40.7128,-74.006,3,partly cloudy,8.174304894,50,4.53502183,14705,998
18-12-2015 10:00,1,37,20151218101,17-02-2023 10:00,40.7128,-74.006,-8,thunderstorms,4.777483774,62,1.979482769,6431,1018
18-12-2015 11:00,1,42,20151218111,17-02-2023 11:00,40.7128,-74.006,26,thunderstorms,9.824715725,76,3.692961148,9029,1036
18-12-2015 12:00,1,43,20151218121,17-02-2023 12:00,40.7128,-74.006,7,snow,2.93199905,73,1.330954393,6926,1002
18-12-2015 13:00,1,40,20151218131,17-02-2023 13:00,40.7128,-74.006,12,snow,4.254041267,66,0.499605458,7860,989
18-12-2015 14:00,1,44,20151218141,17-02-2023 14:00,40.7128,-74.006,3,clear sky,3.1030837,32,4.488922328,10714,1038
18-12-2015 15:00,1,44,20151218151,17-02-2023 15:00,40.7128,-74.006,22,clear sky,1.531601366,68,2.259334478,14097,990
18-12-2015 16:00,1,39,20151218161,17-02-2023 16:00,40.7128,-74.006,-2,thunderstorms,4.542189321,53,0.580119007,7196,988
18-12-2015 17:00,1,29,20151218171,17-02-2023 17:00,40.7128,-74.006,19,clear sky,0.558287567,41,4.982305106,9109,994
18-12-2015 18:00,1,41,20151218181,17-02-2023 18:00,40.7128,-74.006,-6,cloudy,2.657755848,56,4.384749956,9655,1020
18-12-2015 19:00,1,39,20151218191,17-02-2023 19:00,40.7128,-74.006,28,snow,5.937112397,82,0.582538721,6926,994
18-12-2015 20:00,1,35,20151218201,17-02-2023 20:00,40.7128,-74.006,31,thunderstorms,7.677257917,64,4.964536275,9550,997
18-12-2015 21:00,1,30,20151218211,17-02-2023 21:00,40.7128,-74.006,5,clear sky,9.052731681,33,3.960572465,12114,997
18-12-2015 22:00,1,31,20151218221,17-02-2023 22:00,40.7128,-74.006,2,rain,7.562660607,35,2.325945603,12924,984
18-12-2015 23:00,1,28,20151218231,17-02-2023 23:00,40.7128,-74.006,10,rain,6.399157927,30,1.045038027,11573,1035
19-12-2015 00:00,1,24,20151219001,18-02-2023 00:00,40.7128,-74.006,29,rain,6.040563819,79,4.919781147,11918,1028
19-12-2015 01:00,1,25,20151219011,18-02-2023 01:00,40.7128,-74.006,-2,clear sky,7.611273971,81,2.861194214,13780,1038
19-12-2015 02:00,1,18,20151219021,18-02-2023 02:00,40.7128,-74.006,21,snow,3.484675981,60,3.263319229,11151,1022
19-12-2015 03:00,1,14,20151219031,18-02-2023 03:00,40.7128,-74.006,16,clear sky,0.886850769,36,3.464689874,10709,989
19-12-2015 04:00,1,13,20151219041,18-02-2023 04:00,40.7128,-74.006,-7,cloudy,1.582497775,87,3.169932832,5955,1032
19-12-2015 05:00,1,11,20151219051,18-02-2023 05:00,40.7128,-74.006,15,clear sky,3.432204153,57,4.486054889,7160,1018
19-12-2015 06:00,1,11,20151219061,18-02-2023 06:00,40.7128,-74.006,29,rain,6.478775252,50,4.644512429,12560,999
19-12-2015 07:00,1,14,20151219071,18-02-2023 07:00,40.7128,-74.006,15,cloudy,9.400797356,34,2.090676032,7887,1006
19-12-2015 08:00,1,17,20151219081,18-02-2023 08:00,40.7128,-74.006,20,clear sky,5.733784634,70,1.864900437,6379,1045
19-12-2015 09:00,1,15,20151219091,18-02-2023 09:00,40.7128,-74.006,-4,thunderstorms,0.031654379,50,1.744834134,9155,1044
19-12-2015 10:00,1,24,20151219101,18-02-2023 10:00,40.7128,-74.006,25,partly cloudy,9.861106264,73,2.199727796,10492,981
